30,8119,jcb,3579314562141614,2090,12,521
7435,1950,jcb,3589438999985398,2039,8,944
91,3350,visa,4433697157666,2045,2,428
194,6020,diners-club-enroute,201658994240846,2031,7,767
7428,3656,mastercard,5108753336286434,2075,12,722
6447,2529,diners-club-enroute,201449443940859,2045,5,691
8223,8151,jcb,3544949287544246,2079,11,254
5879,5499,jcb,3537237645214531,2057,6,470
7579,7369,jcb,3557407021977242,2028,10,775
5319,2622,laser,6706912695501072,2043,6,294
7928,9986,jcb,3542633853776018,2076,12,909
8823,1885,americanexpress,374622692568735,2065,7,940
7834,9470,jcb,3580432169818520,2069,5,826
8443,6469,jcb,3585366139212965,2053,8,250
9244,5206,jcb,3566423790993939,2099,4,623
1973,4553,maestro,0604876679659311,2091,3,849
9490,9241,diners-club-carte-blanche,30003033594589,2029,3,782
3421,7008,jcb,3543523442213020,2026,12,394
5521,1821,jcb,3577864938317571,2057,7,574
1239,7440,jcb,3569643957958279,2081,1,226
8399,1665,maestro,6304775531363655041,2083,6,792
4413,7361,solo,6334536108939371903,2100,4,709
3389,2553,solo,6767620090858258006,2077,2,310
379,9043,bankcard,5610884863880777,2025,10,783
6601,4871,visa-electron,4913754411939200,2088,6,195
7555,1685,jcb,3535430502631507,2055,5,814
9116,1133,jcb,3550175122656802,2024,4,709
8703,3192,instapayment,6382348761451721,2049,10,296
5995,754,bankcard,5602215795417752,2030,6,836
5576,3060,jcb,3541305788556044,2041,2,105
5474,6982,jcb,3570727668768510,2068,9,778
525,4578,visa-electron,4508181378154287,2093,2,769
3035,9335,jcb,3546322139216579,2091,9,552
5693,835,bankcard,5602235776563390,2062,12,382
7429,5616,laser,6304659973051645,2065,4,470
2456,7904,mastercard,5258843476333357,2094,12,508
3573,5218,jcb,3574064707269326,2056,10,201
8823,3852,jcb,3533583615117905,2025,9,134
5019,9034,visa,4041595874048343,2068,8,781
19,2638,americanexpress,337941857876758,2027,4,381
3441,1980,instapayment,6378663941056398,2091,9,414
5848,7950,jcb,3577305436670749,2081,7,296
8582,8451,jcb,3585010150932321,2035,4,384
9668,2961,china-unionpay,5602257738399400194,2040,8,905
8728,7761,americanexpress,374288437461204,2092,7,310
9285,8261,bankcard,5610032087823971,2087,2,328
7096,202,jcb,3580340400788677,2050,5,147
1168,811,diners-club-us-ca,5521093067791339,2092,3,403
1181,6401,laser,670923011058611444,2025,4,282
2545,3467,americanexpress,370275335566931,2021,11,828
1985,6644,diners-club-enroute,201409001859339,2082,10,397
8017,5282,bankcard,5602215973279529,2043,10,385
6716,9744,mastercard,5010122124852780,2082,11,316
8136,8355,visa-electron,4026987842155137,2047,5,838
5981,9691,jcb,3528567161154096,2020,12,973
6245,7292,jcb,3551418638378373,2050,8,557
9394,8897,diners-club-carte-blanche,30441853278745,2100,6,481
5689,781,jcb,3562838840888876,2041,2,430
9749,3337,diners-club-enroute,201609054299156,2046,11,336
9110,3658,visa-electron,4913776038924232,2066,2,839
3392,8748,americanexpress,372902515771167,2100,6,485
5113,2536,bankcard,5602250833959788,2023,11,595
8083,1827,maestro,63047454901937302,2049,12,663
3777,4737,jcb,3546154605217827,2024,6,352
4029,3870,jcb,3587404050874386,2039,3,140
4096,5585,solo,633459670475648865,2059,1,722
4857,8013,visa,4041375395128662,2067,4,288
704,6761,maestro,0604325635591713,2021,9,882
2207,4964,jcb,3549617349525199,2086,8,620
7094,4874,instapayment,6382464015181384,2025,3,861
6342,5074,jcb,3531011168418589,2036,5,438
6030,1870,diners-club-enroute,201617715642102,2089,9,857
1795,2216,jcb,3537782702909937,2043,3,488
4063,9629,jcb,3573747591441644,2065,10,972
9849,5123,solo,6334357213242604747,2035,6,390
8183,5728,jcb,3589009680250994,2087,1,162
5792,5201,americanexpress,372301350509222,2099,10,799
776,6861,mastercard,5007663999517664,2035,10,659
1863,5371,jcb,3568880481670969,2023,4,597
1479,3491,jcb,3570338256645837,2073,8,765
8124,8873,diners-club-us-ca,5586105121664161,2039,5,769
2136,707,laser,630419382680651214,2042,2,191
5468,1500,americanexpress,372404162006310,2075,9,444
3353,9474,jcb,3552763031765521,2050,1,335
2144,6583,jcb,3544117782212764,2064,11,597
8652,1397,jcb,3564027967746863,2081,5,207
5425,747,jcb,3560579720095446,2082,6,585
9294,9831,jcb,3582433941029855,2085,11,208
1218,1493,jcb,3552758668778276,2050,8,503
3089,4581,laser,67718975037060345,2052,5,837
7172,7701,diners-club-enroute,201564905307338,2060,1,210
9906,8936,jcb,3544700391727015,2026,4,942
3554,6909,americanexpress,372301474214964,2074,1,503
7093,6268,china-unionpay,5602251317225225,2083,7,604
4552,954,maestro,6763103728394658941,2020,2,952
468,118,diners-club-enroute,201481510455842,2019,11,123
9400,7067,jcb,3586587116829872,2049,9,439
5057,4057,switch,5641822075300920125,2025,2,408
3574,4592,jcb,3537611867507519,2045,10,791
5614,1134,americanexpress,372301448539702,2082,2,347
9875,8716,maestro,503803843954095233,2087,2,620
2451,6822,maestro,060472266652335860,2071,11,177
7395,2095,diners-club-carte-blanche,30223434160786,2025,8,731
1056,7274,visa-electron,4913117699631073,2043,11,558
3114,1203,china-unionpay,5602214418022787661,2078,1,303
4841,5005,visa-electron,4175009903132605,2053,8,491
1055,9550,jcb,3559121206774195,2021,10,883
7571,2116,visa-electron,4917972318078981,2056,12,629
418,6867,instapayment,6373750063331678,2030,8,422
7841,3156,jcb,3530114197248455,2083,5,450
25,5743,americanexpress,374288897226378,2062,1,560
4090,2330,jcb,3549802322313314,2054,5,852
3739,9298,instapayment,6386692713441777,2017,5,871
526,7652,jcb,3547933306878709,2035,6,190
1203,5927,mastercard,5100143661057865,2070,5,715
5838,3632,switch,4905831601865518,2062,1,360
1498,9338,jcb,3537302999727056,2086,10,927
8487,3122,jcb,3580522672115420,2018,10,366
88,1185,jcb,3567888076391595,2063,4,180
9717,3426,jcb,3577378832200999,2038,4,505
7671,8898,americanexpress,337941895113735,2060,9,468
4314,8357,jcb,3544711043864254,2073,11,696
8780,3535,jcb,3579420840695675,2029,2,671
7366,434,jcb,3538704482447226,2055,7,599
9205,595,jcb,3577361728213631,2067,2,270
7703,7651,jcb,3552291242021070,2094,10,610
9614,1399,maestro,5020326459875377,2056,6,735
4066,4752,jcb,3588589091784229,2067,6,156
8342,4963,mastercard,5007663647480687,2083,10,664
9493,6486,switch,6759189677853849,2043,6,326
788,1050,jcb,3580080869220388,2065,2,207
5108,7854,jcb,3572917439842631,2017,8,383
7292,4478,jcb,3580226950109002,2093,5,112
3144,6698,visa,4304765538300644,2028,5,577
721,2768,americanexpress,344907959549339,2029,1,232
1389,796,jcb,3581141653938343,2063,9,208
4335,4969,instapayment,6394456160241357,2057,5,138
8391,1418,switch,4905129414308671820,2049,3,384
2527,6653,jcb,3535349464054690,2100,1,833
8082,5135,switch,675971910064796034,2060,9,666
1821,5313,diners-club-enroute,201694279983776,2034,10,288
8991,7884,jcb,3528608227306260,2080,8,457
6654,7589,diners-club-enroute,201853285421904,2044,10,549
9782,5542,mastercard,5007661734161384,2028,2,103
6094,905,maestro,6763064899856196113,2070,10,769
2146,4688,jcb,3564780505864628,2075,11,541
6364,2339,jcb,3580647298242603,2038,9,934
7192,5438,jcb,3546807112464717,2034,6,567
447,2806,visa-electron,4508253294517721,2042,4,313
8930,4340,jcb,3568895319896446,2084,3,597
6970,5511,americanexpress,374288011376190,2086,11,703
8718,8550,switch,633395937811526957,2087,10,776
3869,4688,bankcard,5602251773911128,2032,11,352
431,3163,jcb,3553363515892831,2083,2,994
9868,952,jcb,3547084944442894,2065,7,991
6557,6643,visa-electron,4913563969288559,2037,8,487
4997,4227,diners-club-carte-blanche,30500166276322,2027,2,402
389,3269,bankcard,5602228352509812,2099,4,497
2572,1793,switch,6333350696761379403,2038,12,809
7305,7838,jcb,3544281726654489,2096,8,718
5543,3077,diners-club-enroute,201492281610382,2054,10,331
671,3497,diners-club-enroute,201424976658236,2039,10,537
7318,6198,jcb,3581296366137748,2079,2,667
8318,3553,china-unionpay,5602217656365948,2037,12,889
936,9638,visa,4014075969759990,2093,11,245
1867,5783,jcb,3570760625902583,2043,12,823
2735,5279,jcb,3537825192532154,2093,8,200
6144,9128,jcb,3569995519514622,2050,3,999
6556,1639,jcb,3567914354466022,2074,7,193
7901,1083,jcb,3544360960298524,2088,2,695
1667,3285,mastercard,5002359273054053,2056,9,417
4417,5034,jcb,3576580513364157,2088,12,631
5838,6720,visa,4200179190105,2100,12,447
7232,3011,jcb,3542794984740925,2023,7,720
3079,9948,jcb,3580645198973319,2061,1,544
2968,9221,jcb,3585050245574944,2023,10,391
6871,9029,jcb,3543343032133540,2072,5,341
3371,8743,jcb,3531240342961970,2092,5,701
3209,587,maestro,060454863273335022,2045,9,787
8491,1569,visa-electron,4026395174683058,2025,12,243
1469,5206,visa-electron,4844428251916925,2100,10,917
3523,9627,americanexpress,372301827107691,2038,5,542
4596,341,bankcard,5602242264656132,2094,7,694
7661,3896,maestro,676368847648403472,2054,2,870
6707,3039,americanexpress,374288015129843,2045,11,622
5016,9973,maestro,06045280814853083,2025,9,966
5891,7580,visa,4197208668837606,2060,12,115
6770,7648,jcb,3543017102298280,2096,5,280
2618,9146,americanexpress,374288445437006,2089,7,718
8721,5148,switch,6331108093161212,2026,7,679
1709,874,jcb,3572228987197786,2023,11,905
8957,3207,jcb,3536872716064521,2069,3,795
1670,2102,maestro,6759077429430882930,2026,2,358
4306,6594,jcb,3547002199990771,2054,4,389
7705,389,mastercard,5100175186942072,2035,10,745
1846,1675,laser,6771585441527130081,2083,2,324
2587,9167,jcb,3564842621743902,2029,8,181
3744,2629,diners-club-carte-blanche,30550767400730,2075,1,630
4081,7117,jcb,3534507410529898,2057,8,589
3506,1403,jcb,3583437819341515,2054,1,709
93,4746,jcb,3577553203239277,2098,1,900
2125,7369,maestro,6762215774998505317,2033,7,669
8277,6569,jcb,3535228823928440,2038,7,474
2559,8998,maestro,6762890999572708647,2022,12,699
4817,4218,jcb,3544503724064928,2082,5,507
1719,8534,jcb,3544414747927754,2058,3,816
6030,4516,americanexpress,379804549371902,2038,9,956
3586,7921,mastercard,5007663489673167,2100,10,383
1638,6473,switch,6333757205858802480,2054,8,933
266,499,jcb,3535868357632031,2063,12,993
1951,4518,diners-club-enroute,201955622197293,2055,5,468
5875,1820,maestro,5893920622738354456,2037,3,446
4063,202,mastercard,5100133604959210,2038,4,375
6368,4042,diners-club-carte-blanche,30400796069975,2061,1,592
8964,6961,jcb,3578715287130578,2070,3,774
1551,1246,jcb,3565792668652525,2045,7,345
874,9866,visa-electron,4913549827264411,2091,12,776
7716,3492,jcb,3560261878737885,2025,5,163
4488,6060,diners-club-carte-blanche,30401986164725,2079,8,754
9219,3080,jcb,3576119470245503,2046,12,203
916,6991,jcb,3583468467765648,2052,10,811
9181,7230,americanexpress,374622459792882,2056,11,660
1896,226,visa-electron,4026431360440100,2023,6,645
4672,7901,americanexpress,337941088875694,2081,1,959
8880,8462,jcb,3564706490710955,2020,9,859
8423,6701,jcb,3559730899308150,2086,8,742
9412,8723,visa-electron,4508351999804939,2022,8,432
1325,6295,jcb,3555854193684696,2050,11,436
9225,8367,jcb,3537237258231244,2070,7,643
7181,9657,mastercard,5108751645420181,2051,8,209
5473,8287,diners-club-carte-blanche,30192794788991,2087,12,368
6551,6102,jcb,3554535716131510,2099,10,702
9562,303,switch,4905197951719450010,2063,8,256
9609,1423,switch,6759726685222523,2035,7,117
2705,7980,jcb,3554885391862958,2033,4,158
6352,4235,mastercard,5290548623832397,2041,1,375
9102,8958,jcb,3580060001813340,2090,7,192
9295,8307,visa,4017951760651,2088,7,587
1518,9978,maestro,589349761689053089,2081,5,345
8354,8594,diners-club-enroute,201735035189834,2080,11,358
832,5042,maestro,5020349426124893,2046,8,608
4154,32,mastercard,5100176111097032,2017,1,715
4517,3776,jcb,3555494534932593,2039,11,150
5358,9493,switch,4905472298434373,2046,1,556
5907,8446,bankcard,5610177097296237,2072,1,899
4760,4690,mastercard,5100149664674879,2058,11,805
9383,7618,jcb,3568991597753530,2022,1,499
3282,2776,maestro,5018606531747064,2059,2,431
8872,4213,jcb,3579681879068601,2044,6,933
2960,30,jcb,3532504008006191,2020,10,528
8220,5798,maestro,589379990221987925,2099,12,521
7091,6706,bankcard,5602251192511038,2018,12,951
8318,4020,jcb,3559159528481610,2029,11,837
8873,7691,maestro,5020164119234495763,2053,9,636
2364,1617,switch,633110191773707825,2036,4,476
6725,2130,americanexpress,379973029839363,2021,6,522
3369,4438,diners-club-carte-blanche,30116310807670,2077,8,995
7922,5231,bankcard,5602250956623476,2070,2,333
7009,9196,diners-club-us-ca,5449474428155324,2023,9,787
4073,3852,visa-electron,4913038908829458,2060,3,850
7037,5389,jcb,3538470387580988,2096,12,105
5177,1256,jcb,3572010124688996,2032,5,399
5740,1282,maestro,5893780352093384240,2031,5,262
8226,8572,jcb,3585436787981086,2096,1,189
1896,8930,mastercard,5447349524282382,2033,7,804
5875,7722,visa-electron,4508423922582880,2021,9,996
4591,388,switch,490545914199349868,2085,4,890
3400,152,laser,6771520684852025636,2075,8,148
2778,5934,jcb,3541185687668250,2031,12,445
3325,5583,jcb,3577473487957512,2038,2,701
9389,3044,maestro,58931321807231750,2050,6,770
2243,9100,jcb,3581454344250725,2031,10,749
2293,4452,jcb,3538472961777147,2086,1,345
7062,7998,diners-club-enroute,201702944917176,2059,4,986
1529,9082,jcb,3580088530929451,2056,4,629
4828,6681,maestro,6761433116580749309,2018,2,613
7467,2295,jcb,3540094489042709,2042,11,817
9772,2416,switch,4936544396749173189,2097,10,559
3440,6991,jcb,3575257326228801,2077,1,401
7505,875,americanexpress,374288232192327,2050,1,455
5032,4164,diners-club-enroute,201599594004069,2028,10,778
2715,5956,switch,493670563700637328,2068,10,238
9408,5288,laser,6709476194608952772,2034,6,485
6609,8207,jcb,3581261153712699,2080,9,363
3799,4455,jcb,3559389623244965,2083,1,914
8335,6343,bankcard,5610371394076265,2034,10,162
3310,7734,china-unionpay,5602249121336006,2069,5,334
156,5222,diners-club-international,36316225284833,2031,12,291
288,2448,jcb,3555605777884544,2036,8,919
6172,6175,instapayment,6370157931099367,2034,7,713
237,5312,jcb,3565590227841153,2024,4,877
5411,6035,maestro,6759647374128427,2055,5,498
3611,9792,instapayment,6370249932706833,2085,3,975
1980,1584,jcb,3588430146900116,2020,8,166
7894,2819,jcb,3584505641074501,2071,11,569
7831,7086,jcb,3584041563481375,2067,4,642
5158,5358,jcb,3558941584601293,2038,8,814
2670,6797,jcb,3530127607451675,2063,6,555
7422,687,americanexpress,344631810341773,2026,6,712
5981,7254,jcb,3560176645863576,2038,12,582
3655,2886,diners-club-carte-blanche,30582920851020,2042,8,672
4213,7507,jcb,3572001371845330,2030,4,348
9301,4092,china-unionpay,5602254847009086013,2038,3,762
935,5850,diners-club-carte-blanche,30378080745825,2032,10,712
8302,1782,jcb,3528103637049577,2027,12,756
2144,9866,jcb,3548403899098650,2056,5,494
4264,5965,jcb,3555838962878894,2100,5,715
8417,7504,jcb,3586761606415381,2099,6,123
7119,2109,jcb,3538175650860211,2091,12,652
9078,2281,diners-club-carte-blanche,30564900240978,2076,9,878
4945,4744,maestro,5020114785244835,2075,5,975
6670,7375,mastercard,5121826790744966,2079,9,280
4533,5465,mastercard,5007668217467808,2028,6,153
929,5199,visa-electron,4917495800279289,2017,10,698
2667,3810,americanexpress,374283795002583,2079,9,219
349,5982,jcb,3569333677498067,2100,5,475
6244,9329,americanexpress,372010098447625,2018,4,914
8941,8610,laser,67094113870616445,2041,5,538
2468,7787,jcb,3575310078458009,2071,1,406
5117,2696,jcb,3585926950107980,2038,3,701
7511,5282,jcb,3563931870978581,2043,2,694
5952,5507,mastercard,5306618429320475,2060,2,884
7051,2922,visa-electron,4026125758954629,2027,9,946
5979,7291,jcb,3528410487432591,2069,6,968
9388,2869,maestro,67592436698918280,2094,6,101
4068,6165,maestro,58933327816684747,2026,8,826
2574,4023,jcb,3573931754875141,2039,8,372
8659,7244,jcb,3532582018156503,2058,4,313
3215,8544,visa-electron,4917621297320761,2054,2,487
6539,9480,china-unionpay,5602216028758855,2039,10,201
5202,1918,instapayment,6392920977645441,2054,1,854
325,3240,jcb,3583389926112299,2033,5,183
8578,5696,jcb,3540166194629051,2055,6,111
642,2976,solo,6334166851085004,2091,2,667
5271,7333,maestro,5020996182690275,2099,10,909
6104,3740,solo,6767596755681084,2066,5,230
7537,4332,diners-club-carte-blanche,30095901999056,2037,10,284
3541,3725,jcb,3558275708979784,2020,10,107
895,8938,switch,4911890878710323870,2051,5,240
9091,6109,mastercard,5002357529121866,2094,2,576
8958,5906,diners-club-carte-blanche,30310308363511,2027,7,490
347,3945,laser,677169890990151272,2049,11,676
2489,2669,jcb,3588389348220311,2088,11,915
6810,8882,jcb,3554575347547502,2089,2,725
4435,9025,switch,6333026653678114583,2079,11,129
9953,7704,switch,5641825387657392882,2026,3,561
8208,1775,jcb,3539251017792725,2077,3,600
537,5295,jcb,3536589275993003,2022,6,330
9194,4662,china-unionpay,5602252987078901767,2056,4,845
9648,8573,china-unionpay,560225322706014735,2039,2,305
1031,7067,jcb,3588462213907120,2052,2,279
3503,2480,jcb,3538010962450031,2055,5,111
2293,4882,jcb,3563985010172158,2025,4,604
2036,1515,mastercard,5160472612252920,2097,11,319
5904,3754,bankcard,5602244201206849,2087,12,758
4433,6765,jcb,3538832327033974,2022,7,549
5522,2841,visa-electron,4844722800258361,2083,5,720
8849,8297,maestro,630441648123413012,2097,2,529
8886,7985,solo,6334025476920506078,2057,6,612
1228,4088,maestro,5893415153143416,2080,7,163
5435,8156,jcb,3574734442211961,2055,8,580
1078,6036,americanexpress,374622206584582,2088,5,631
3339,4283,solo,6767289211168752403,2026,2,837
4659,1622,china-unionpay,56104741819520970,2049,10,726
3044,3155,china-unionpay,560222133739674251,2032,5,392
8094,5943,diners-club-enroute,201541863209219,2100,11,180
3802,4483,jcb,3552376955530720,2054,12,331
4780,9814,china-unionpay,5602219497497933898,2096,5,192
1665,1633,jcb,3583433956698684,2082,7,383
8312,3778,jcb,3581950203430787,2069,3,203
3742,7941,jcb,3582803273205523,2090,4,393
9750,878,diners-club-enroute,201489007362322,2094,2,571
104,9656,switch,5641821940807772,2084,8,828
3241,122,americanexpress,337941182641927,2056,9,263
621,9074,jcb,3530928394094028,2085,4,561
1780,8496,visa-electron,4913278530498443,2063,10,960
9421,9778,diners-club-enroute,201700329039095,2043,5,833
3186,2076,jcb,3541460406125456,2021,7,472
4136,8401,china-unionpay,560225652121464804,2041,6,962
6269,1945,americanexpress,349749151716273,2040,4,472
8435,3309,diners-club-enroute,201606527704408,2080,7,277
6560,5151,mastercard,5473233936859937,2055,3,408
3702,8819,jcb,3548274831044403,2086,8,503
3660,3541,mastercard,5108756998755182,2040,8,499
148,5364,mastercard,5332061744352881,2059,7,534
5602,3990,diners-club-enroute,201988277732981,2091,11,798
8241,2606,visa-electron,4026430541011731,2034,12,891
4478,1989,jcb,3534517720164732,2099,6,347
3430,8987,china-unionpay,56104266304819489,2020,5,173
6533,7984,jcb,3549973985883693,2064,3,863
6297,5695,visa-electron,4917715972560574,2086,1,194
1948,3562,jcb,3576977098443465,2069,9,858
6408,9390,solo,633423615995839141,2093,12,680
1869,9248,bankcard,5602228741222630,2073,4,629
8935,9665,jcb,3546685069867078,2046,4,125
780,4309,diners-club-us-ca,5533787363722346,2037,8,480
6465,7949,americanexpress,373922747758385,2031,2,476
2326,6747,instapayment,6396893810053964,2065,12,101
1477,6310,jcb,3588422364998468,2096,6,343
3994,4888,jcb,3533972537190217,2040,3,235
8008,2550,switch,5641829290272544349,2042,10,176
4594,737,jcb,3578254440330172,2044,11,863
6721,4854,mastercard,5007662370179581,2100,5,311
4349,7676,diners-club-carte-blanche,30574938175831,2090,1,710
4410,6734,jcb,3545456236083333,2021,3,369
6415,6097,china-unionpay,5602225208915968826,2099,11,342
9820,9386,mastercard,5007661244055175,2086,12,385
6397,8433,visa,4041379596679,2040,9,633
2532,1010,jcb,3561432033000548,2081,9,261
9013,5355,china-unionpay,560225034356766205,2092,7,803
1352,4220,jcb,3567634371146387,2091,12,607
2771,5619,china-unionpay,5602240181500391,2030,2,933
9387,6712,maestro,6763673737503641540,2041,1,782
6611,130,visa-electron,4405398431259531,2100,9,633
1059,9770,jcb,3543690812784474,2043,7,630
7521,4077,jcb,3564980408794167,2017,7,101
1905,9700,jcb,3549996887459858,2090,10,905
7186,3899,china-unionpay,561076922382560972,2054,8,959
9226,5541,diners-club-carte-blanche,30046715371735,2077,1,924
7953,3218,jcb,3555757274067626,2093,5,198
7641,9628,bankcard,5602221411673489,2041,4,454
1990,9405,jcb,3539805818565307,2098,12,633
8055,4891,jcb,3533829704726217,2037,2,847
2919,9357,diners-club-enroute,201913109982828,2069,12,700
5269,8938,jcb,3531205803609640,2045,1,744
515,8147,jcb,3531036863244345,2050,2,896
1306,8753,mastercard,5010120859458252,2049,1,662
7285,1746,china-unionpay,5602217096475666595,2071,11,604
2521,4459,jcb,3529157807298546,2031,5,768
4283,8414,jcb,3583696552044970,2100,4,844
9769,1499,visa-electron,4175009107437016,2086,7,641
3942,3940,bankcard,5602219810161668,2038,12,150
2708,127,mastercard,5506847503207591,2046,6,470
4173,6490,jcb,3578806035673140,2095,6,958
9333,1189,jcb,3556028072304515,2060,10,632
